isin,name,cpn,maturity,call_dt,sector,country,rating,ranking,currency,CUSIP
USU09513JJ95,BMW 3.25 25',3.25,2025-04-01,,Automotive,US,A,Senior,USD,U09513JJ9
US38141GXJ83,GS 3.5 25',3.5,2025-04-01,,Automotive,US,BBB+,Senior,USD,38141GXJ8
US44891CBB81,HYUNDAI 3.4 24',3.4,2024-06-20,,Automotive,US,BBB+,Senior,USD,44891CBB8
US20826FAU03,COP 2.4 25',2.4,2025-03-07,,Energy,US,A-,Senior,USD,20826FAU0
US20825CAW47,COP 3.75 27',3.75,2027-10-01,,Energy,US,A-,Senior,USD,20825CAW4
US30231GBD34,EXXON 2.275 26',2.275,2026-08-16,,Energy,US,AA-,Senior,USD,30231GBD3
US30231GBH48,EXXON 2.992 25',2.992,2025-03-19,,Energy,US,AA-,Senior,USD,30231GBH4
US55608RBJ86,MQGAU 3.231 25',3.231,2025-03-21,,Financials,Australia,A+,Senior,USD,55608RBJ8
US89115A2A98,TD 3.766 25',3.766,2025-06-06,,Financials,Canada,A,Senior,USD,89115A2A9
US86562MAC47,SUMIBK 3.784 26',3.784,2026-03-09,,Financials,Japan,A-,Senior,USD,86562MAC4
US06051GFX25,BAC 3.5 26',3.5,2026-04-19,,Financials,US,A-,Senior,USD,06051GFX2
US46625HQW33,JPM 3.3 26',3.3,2026-04-01,,Financials,US,A-,Senior,USD,46625HQW3
US6174468C63,MS 4 25',4,2025-07-23,,Financials,US,A-,Senior,USD,6174468C6
US912828ZP81,UST 0.125 23',0.125,2023-05-15,,Government,US,AAA,Senior,USD,912828ZP8
US91282CER88,UST 2.5 24',2.5,2024-05-31,,Government,US,AAA,Senior,USD,91282CER8
US91282CEU18,UST 2.875 25',2.875,2025-06-15,,Government,US,AAA,Senior,USD,91282CEU1
US91911TAP84,VALEBZ 6.25 26',6.25,2026-08-10,,Metals & Mining,Brazil,BBB-,Senior,USD,91911TAP8
US00287YAQ26,ABBV 3.6 25',3.6,2025-05-14,,Pharmaceuticals,US,BBB+,Senior,USD,00287YAQ2
US09062XAF06,BIOGEN 4.05 25',4.05,2025-05-15,,Pharmaceuticals,US,BBB+,Senior,USD,09062XAF0
US91282CFE66,UST 3.125 25',3.125,2025-08-15,,Government,US,AAA,Senior,USD,91282CFE6
US84265VAH87,SCCO 3.875 25',3.875,2025-04-23,,Metals & Mining,Mexico,A,Senior,USD,84265VAH8
US00724PAC32,ADOBE 2.15 27',2.15,2027-02-01,,Technology,US,A,Senior,USD,00724PAC3
US03522AAG58,INBEV 3.65 26',3.65,2026-02-01,,Consumer,Europe,A,Senior,USD,03522AAG5
US74432QCH65,PRUD 1.5 26',1.5,2026-03-10,,Financials,US,A,Senior,USD,74432QCH6
US375558AW38,GLEAD 3.7 24,3.7,2024-04-01,,Pharmaceuticals,US,A-,Senior,USD,375558AW3
US037833AS94,AAPL 3.45 24,3.45,2024-05-06,,Consumer,US,AA+,Senior,USD,037833AS9